ReactioneName,ReactionID,Category,Class,EntityName,UniprotID
Activated ERK1/2 threonine-phosphorylates FGFR2-associated FRS2,R-HSA-5654562,Input,Complex,UniProt:P09038 FGF2,P09038
Activated ERK1/2 threonine-phosphorylates FGFR2-associated FRS2,R-HSA-5654562,Input,Complex,UniProt:O60258-1 FGF17,O60258
Activated ERK1/2 threonine-phosphorylates FGFR2-associated FRS2,R-HSA-5654562,Input,Complex,UniProt:P10767 FGF6,P10767
Activated ERK1/2 threonine-phosphorylates FGFR2-associated FRS2,R-HSA-5654562,Input,Complex,UniProt:P31371 FGF9,P31371
Activated ERK1/2 threonine-phosphorylates FGFR2-associated FRS2,R-HSA-5654562,Input,Complex,UniProt:O43320 FGF16,O43320
Activated ERK1/2 threonine-phosphorylates FGFR2-associated FRS2,R-HSA-5654562,Input,Complex,UniProt:P12034-1 FGF5,P12034
Activated ERK1/2 threonine-phosphorylates FGFR2-associated FRS2,R-HSA-5654562,Input,Complex,UniProt:P21802-5 FGFR2,P21802
Activated ERK1/2 threonine-phosphorylates FGFR2-associated FRS2,R-HSA-5654562,Input,Complex,UniProt:P21802-18 FGFR2,P21802
Activated ERK1/2 threonine-phosphorylates FGFR2-associated FRS2,R-HSA-5654562,Input,Complex,UniProt:Q9HCT0 FGF22,Q9HCT0
Activated ERK1/2 threonine-phosphorylates FGFR2-associated FRS2,R-HSA-5654562,Input,Complex,UniProt:P11487 FGF3,P11487
Activated ERK1/2 threonine-phosphorylates FGFR2-associated FRS2,R-HSA-5654562,Input,Complex,UniProt:P21781 FGF7,P21781
Activated ERK1/2 threonine-phosphorylates FGFR2-associated FRS2,R-HSA-5654562,Input,Complex,UniProt:O15520 FGF10,O15520
Activated ERK1/2 threonine-phosphorylates FGFR2-associated FRS2,R-HSA-5654562,Input,Complex,UniProt:P21802-3 FGFR2,P21802
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:P22681 CBL,P22681
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:P62993-1 GRB2,P62993
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:Q06124 PTPN11,Q06124
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:Q8WU20 FRS2,Q8WU20
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:P21802-1 FGFR2,P21802
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:P08620 FGF4,P08620
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:P05230 FGF1,P05230
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:O76093 FGF18,O76093
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:Q9NP95 FGF20,Q9NP95
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:P55075-1 FGF8,P55075
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:Q9GZV9 FGF23,Q9GZV9
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:P09038 FGF2,P09038
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:O60258-1 FGF17,O60258
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:P10767 FGF6,P10767
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:P31371 FGF9,P31371
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:O43320 FGF16,O43320
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:P12034-1 FGF5,P12034
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:P21802-5 FGFR2,P21802
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:P21802-18 FGFR2,P21802
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:Q9HCT0 FGF22,Q9HCT0
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:P11487 FGF3,P11487
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:P21781 FGF7,P21781
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:O15520 FGF10,O15520
p-CBL:GRB2 binds p-FRS2:activated FGFR2,R-HSA-5654729,Input,Complex,UniProt:P21802-3 FGFR2,P21802
FGFR2c binds to FGF,R-HSA-190258,Input,DefinedSet,UniProt:P21802-1 FGFR2,P21802
FGFR2c binds to FGF,R-HSA-190258,Input,DefinedSet,UniProt:P21802-5 FGFR2,P21802
FGFR2c binds to FGF,R-HSA-190258,Input,DefinedSet,UniProt:P08620 FGF4,P08620
FGFR2c binds to FGF,R-HSA-190258,Input,DefinedSet,UniProt:P05230 FGF1,P05230
FGFR2c binds to FGF,R-HSA-190258,Input,DefinedSet,UniProt:O76093 FGF18,O76093
FGFR2c binds to FGF,R-HSA-190258,Input,DefinedSet,UniProt:Q9NP95 FGF20,Q9NP95
FGFR2c binds to FGF,R-HSA-190258,Input,DefinedSet,UniProt:P55075-1 FGF8,P55075
FGFR2c binds to FGF,R-HSA-190258,Input,DefinedSet,UniProt:Q9GZV9 FGF23,Q9GZV9
FGFR2c binds to FGF,R-HSA-190258,Input,DefinedSet,UniProt:P09038 FGF2,P09038
FGFR2c binds to FGF,R-HSA-190258,Input,DefinedSet,UniProt:O60258-1 FGF17,O60258
FGFR2c binds to FGF,R-HSA-190258,Input,DefinedSet,UniProt:P10767 FGF6,P10767
FGFR2c binds to FGF,R-HSA-190258,Input,DefinedSet,UniProt:P31371 FGF9,P31371
FGFR2c binds to FGF,R-HSA-190258,Input,DefinedSet,UniProt:O43320 FGF16,O43320
FGFR2c binds to FGF,R-HSA-190258,Input,DefinedSet,UniProt:P12034-1 FGF5,P12034
FGFR2c binds to FGF,R-HSA-190258,Input,SimpleEntity,UniProt:P21802-1 FGFR2,P21802
FGFR2c binds to FGF,R-HSA-190258,Input,SimpleEntity,UniProt:P21802-5 FGFR2,P21802
FGFR2c binds to FGF,R-HSA-190258,Input,SimpleEntity,UniProt:P08620 FGF4,P08620
FGFR2c binds to FGF,R-HSA-190258,Input,SimpleEntity,UniProt:P05230 FGF1,P05230
FGFR2c binds to FGF,R-HSA-190258,Input,SimpleEntity,UniProt:O76093 FGF18,O76093
FGFR2c binds to FGF,R-HSA-190258,Input,SimpleEntity,UniProt:Q9NP95 FGF20,Q9NP95
FGFR2c binds to FGF,R-HSA-190258,Input,SimpleEntity,UniProt:P55075-1 FGF8,P55075
FGFR2c binds to FGF,R-HSA-190258,Input,SimpleEntity,UniProt:Q9GZV9 FGF23,Q9GZV9
FGFR2c binds to FGF,R-HSA-190258,Input,SimpleEntity,UniProt:P09038 FGF2,P09038
FGFR2c binds to FGF,R-HSA-190258,Input,SimpleEntity,UniProt:O60258-1 FGF17,O60258
FGFR2c binds to FGF,R-HSA-190258,Input,SimpleEntity,UniProt:P10767 FGF6,P10767
FGFR2c binds to FGF,R-HSA-190258,Input,SimpleEntity,UniProt:P31371 FGF9,P31371
FGFR2c binds to FGF,R-HSA-190258,Input,SimpleEntity,UniProt:O43320 FGF16,O43320
FGFR2c binds to FGF,R-HSA-190258,Input,SimpleEntity,UniProt:P12034-1 FGF5,P12034
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,SimpleEntity,UniProt:P21802-1 FGFR2,P21802
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,SimpleEntity,UniProt:P08620 FGF4,P08620
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,SimpleEntity,UniProt:P05230 FGF1,P05230
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,SimpleEntity,UniProt:O76093 FGF18,O76093
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,SimpleEntity,UniProt:Q9NP95 FGF20,Q9NP95
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,SimpleEntity,UniProt:P55075-1 FGF8,P55075
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,SimpleEntity,UniProt:Q9GZV9 FGF23,Q9GZV9
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,SimpleEntity,UniProt:P09038 FGF2,P09038
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,SimpleEntity,UniProt:O60258-1 FGF17,O60258
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,SimpleEntity,UniProt:P10767 FGF6,P10767
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,SimpleEntity,UniProt:P31371 FGF9,P31371
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,SimpleEntity,UniProt:O43320 FGF16,O43320
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,SimpleEntity,UniProt:P12034-1 FGF5,P12034
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,SimpleEntity,UniProt:P21802-5 FGFR2,P21802
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,DefinedSet,UniProt:P21802-1 FGFR2,P21802
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,DefinedSet,UniProt:P08620 FGF4,P08620
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,DefinedSet,UniProt:P05230 FGF1,P05230
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,DefinedSet,UniProt:O76093 FGF18,O76093
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,DefinedSet,UniProt:Q9NP95 FGF20,Q9NP95
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,DefinedSet,UniProt:P55075-1 FGF8,P55075
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,DefinedSet,UniProt:Q9GZV9 FGF23,Q9GZV9
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,DefinedSet,UniProt:P09038 FGF2,P09038
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,DefinedSet,UniProt:O60258-1 FGF17,O60258
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,DefinedSet,UniProt:P10767 FGF6,P10767
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,DefinedSet,UniProt:P31371 FGF9,P31371
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,DefinedSet,UniProt:O43320 FGF16,O43320
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,DefinedSet,UniProt:P12034-1 FGF5,P12034
Autocatalytic phosphorylation of FGFR2c,R-HSA-190413,Input,DefinedSet,UniProt:P21802-5 FGFR2,P21802
FGFBPs bind FGFs,R-HSA-5656070,Input,CandidateSet,UniProt:Q9HCT0 FGF22,Q9HCT0
FGFBPs bind FGFs,R-HSA-5656070,Input,CandidateSet,UniProt:P09038 FGF2,P09038
FGFBPs bind FGFs,R-HSA-5656070,Input,CandidateSet,UniProt:P21781 FGF7,P21781
FGFBPs bind FGFs,R-HSA-5656070,Input,CandidateSet,UniProt:O15520 FGF10,O15520
FGFBPs bind FGFs,R-HSA-5656070,Input,CandidateSet,UniProt:Q8TAT2 FGFBP3,Q8TAT2
FGFBPs bind FGFs,R-HSA-5656070,Input,CandidateSet,UniProt:Q9BYJ0 FGFBP2,Q9BYJ0
FGFBPs bind FGFs,R-HSA-5656070,Input,CandidateSet,UniProt:Q14512 FGFBP1,Q14512
FGFBPs bind FGFs,R-HSA-5656070,Input,DefinedSet,UniProt:Q9HCT0 FGF22,Q9HCT0
FGFBPs bind FGFs,R-HSA-5656070,Input,DefinedSet,UniProt:P09038 FGF2,P09038
FGFBPs bind FGFs,R-HSA-5656070,Input,DefinedSet,UniProt:P21781 FGF7,P21781
FGFBPs bind FGFs,R-HSA-5656070,Input,DefinedSet,UniProt:O15520 FGF10,O15520
FGFBPs bind FGFs,R-HSA-5656070,Input,DefinedSet,UniProt:Q8TAT2 FGFBP3,Q8TAT2
FGFBPs bind FGFs,R-HSA-5656070,Input,DefinedSet,UniProt:Q9BYJ0 FGFBP2,Q9BYJ0
FGFBPs bind FGFs,R-HSA-5656070,Input,DefinedSet,UniProt:Q14512 FGFBP1,Q14512
FGFR2b binds to FGF,R-HSA-190260,Input,DefinedSet,UniProt:P05230 FGF1,P05230
FGFR2b binds to FGF,R-HSA-190260,Input,DefinedSet,UniProt:Q9HCT0 FGF22,Q9HCT0
FGFR2b binds to FGF,R-HSA-190260,Input,DefinedSet,UniProt:P11487 FGF3,P11487
FGFR2b binds to FGF,R-HSA-190260,Input,DefinedSet,UniProt:P21781 FGF7,P21781
FGFR2b binds to FGF,R-HSA-190260,Input,DefinedSet,UniProt:O15520 FGF10,O15520
FGFR2b binds to FGF,R-HSA-190260,Input,DefinedSet,UniProt:P21802-18 FGFR2,P21802
FGFR2b binds to FGF,R-HSA-190260,Input,DefinedSet,UniProt:P21802-3 FGFR2,P21802
FGFR2b binds to FGF,R-HSA-190260,Input,DefinedSet,UniProt:P09038 FGF2,P09038
FGFR2b binds to FGF,R-HSA-190260,Input,DefinedSet,UniProt:Q8TAT2 FGFBP3,Q8TAT2
FGFR2b binds to FGF,R-HSA-190260,Input,DefinedSet,UniProt:Q9BYJ0 FGFBP2,Q9BYJ0
FGFR2b binds to FGF,R-HSA-190260,Input,DefinedSet,UniProt:Q14512 FGFBP1,Q14512
FGFR2b binds to FGF,R-HSA-190260,Input,SimpleEntity,UniProt:P05230 FGF1,P05230
FGFR2b binds to FGF,R-HSA-190260,Input,SimpleEntity,UniProt:Q9HCT0 FGF22,Q9HCT0
FGFR2b binds to FGF,R-HSA-190260,Input,SimpleEntity,UniProt:P11487 FGF3,P11487
FGFR2b binds to FGF,R-HSA-190260,Input,SimpleEntity,UniProt:P21781 FGF7,P21781
FGFR2b binds to FGF,R-HSA-190260,Input,SimpleEntity,UniProt:O15520 FGF10,O15520
FGFR2b binds to FGF,R-HSA-190260,Input,SimpleEntity,UniProt:P21802-18 FGFR2,P21802
FGFR2b binds to FGF,R-HSA-190260,Input,SimpleEntity,UniProt:P21802-3 FGFR2,P21802
FGFR2b binds to FGF,R-HSA-190260,Input,SimpleEntity,UniProt:P09038 FGF2,P09038
FGFR2b binds to FGF,R-HSA-190260,Input,SimpleEntity,UniProt:Q8TAT2 FGFBP3,Q8TAT2
FGFR2b binds to FGF,R-HSA-190260,Input,SimpleEntity,UniProt:Q9BYJ0 FGFBP2,Q9BYJ0
FGFR2b binds to FGF,R-HSA-190260,Input,SimpleEntity,UniProt:Q14512 FGFBP1,Q14512
Autocatalytic phosphorylation of FGFR2b,R-HSA-190408,Input,SimpleEntity,UniProt:P21802-3 FGFR2,P21802
Autocatalytic phosphorylation of FGFR2b,R-HSA-190408,Input,SimpleEntity,UniProt:P05230 FGF1,P05230
Autocatalytic phosphorylation of FGFR2b,R-HSA-190408,Input,SimpleEntity,UniProt:Q9HCT0 FGF22,Q9HCT0
Autocatalytic phosphorylation of FGFR2b,R-HSA-190408,Input,SimpleEntity,UniProt:P11487 FGF3,P11487
Autocatalytic phosphorylation of FGFR2b,R-HSA-190408,Input,SimpleEntity,UniProt:P21781 FGF7,P21781
Autocatalytic phosphorylation of FGFR2b,R-HSA-190408,Input,SimpleEntity,UniProt:O15520 FGF10,O15520
Autocatalytic phosphorylation of FGFR2b,R-HSA-190408,Input,SimpleEntity,UniProt:P21802-18 FGFR2,P21802
Autocatalytic phosphorylation of FGFR2b,R-HSA-190408,Input,DefinedSet,UniProt:P21802-3 FGFR2,P21802
Autocatalytic phosphorylation of FGFR2b,R-HSA-190408,Input,DefinedSet,UniProt:P05230 FGF1,P05230
Autocatalytic phosphorylation of FGFR2b,R-HSA-190408,Input,DefinedSet,UniProt:Q9HCT0 FGF22,Q9HCT0
Autocatalytic phosphorylation of FGFR2b,R-HSA-190408,Input,DefinedSet,UniProt:P11487 FGF3,P11487
Autocatalytic phosphorylation of FGFR2b,R-HSA-190408,Input,DefinedSet,UniProt:P21781 FGF7,P21781
Autocatalytic phosphorylation of FGFR2b,R-HSA-190408,Input,DefinedSet,UniProt:O15520 FGF10,O15520
Autocatalytic phosphorylation of FGFR2b,R-HSA-190408,Input,DefinedSet,UniProt:P21802-18 FGFR2,P21802
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:P52298 NCBP2,P52298
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:Q09161 NCBP1,Q09161
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:P35269 GTF2F1,P35269
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:P13984 GTF2F2,P13984
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:P30876 POLR2B,P30876
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:P19388 POLR2E,P19388
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:P53803 POLR2K,P53803
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:P19387 POLR2C,P19387
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:P62875 POLR2L,P62875
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:P52434 POLR2H,P52434
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:P61218 POLR2F,P61218
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:O15514 POLR2D,O15514
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:P36954 POLR2I,P36954
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:P52435 POLR2J,P52435
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:P62487 POLR2G,P62487
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:P24928 POLR2A,P24928
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:Q9H6T0 ESRP2,Q9H6T0
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:P52597 HNRNPF,P52597
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:P31943 HNRNPH1,P31943
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:O43251 RBFOX2,O43251
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:Q6NXG1 ESRP1,Q6NXG1
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:Q01085 TIAL1,Q01085
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:P31483 TIA1,P31483
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,EntityWithAccessionedSequence,UniProt:P52272 HNRNPM,P52272
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:P52298 NCBP2,P52298
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:Q09161 NCBP1,Q09161
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:P35269 GTF2F1,P35269
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:P13984 GTF2F2,P13984
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:P30876 POLR2B,P30876
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:P19388 POLR2E,P19388
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:P53803 POLR2K,P53803
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:P19387 POLR2C,P19387
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:P62875 POLR2L,P62875
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:P52434 POLR2H,P52434
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:P61218 POLR2F,P61218
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:O15514 POLR2D,O15514
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:P36954 POLR2I,P36954
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:P52435 POLR2J,P52435
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:P62487 POLR2G,P62487
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:P24928 POLR2A,P24928
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:Q9H6T0 ESRP2,Q9H6T0
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:P52597 HNRNPF,P52597
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:P31943 HNRNPH1,P31943
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:O43251 RBFOX2,O43251
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:Q6NXG1 ESRP1,Q6NXG1
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:Q01085 TIAL1,Q01085
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:P31483 TIA1,P31483
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,DefinedSet,UniProt:P52272 HNRNPM,P52272
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,Complex,UniProt:P52298 NCBP2,P52298
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,Complex,UniProt:Q09161 NCBP1,Q09161
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,Complex,UniProt:P35269 GTF2F1,P35269
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,Complex,UniProt:P13984 GTF2F2,P13984
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,Complex,UniProt:P30876 POLR2B,P30876
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,Complex,UniProt:P19388 POLR2E,P19388
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,Complex,UniProt:P53803 POLR2K,P53803
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,Complex,UniProt:P19387 POLR2C,P19387
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,Complex,UniProt:P62875 POLR2L,P62875
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,Complex,UniProt:P52434 POLR2H,P52434
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,Complex,UniProt:P61218 POLR2F,P61218
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,Complex,UniProt:O15514 POLR2D,O15514
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,Complex,UniProt:P36954 POLR2I,P36954
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,Complex,UniProt:P52435 POLR2J,P52435
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,Complex,UniProt:P62487 POLR2G,P62487
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,Complex,UniProt:P24928 POLR2A,P24928
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,Complex,UniProt:Q9H6T0 ESRP2,Q9H6T0
ESRP1 and 2 bind FGFR2 pre-mRNA to promote FGFR2b maturation and expression,R-HSA-6803527,Input,Complex,UniProt:P52597 HNRNPF,P52597
