ReactioneName,ReactionID,Category,Class,EntityName,UniprotID
EXT1:EXT2 transfers GlcNAc to heparan,R-HSA-2022856,Input,SimpleEntity,UniProt:Q16394 EXT1,Q16394
EXT1:EXT2 transfers GlcNAc to heparan,R-HSA-2022856,Input,SimpleEntity,UniProt:P98160 HSPG2,P98160
EXT1:EXT2 transfers GlcNAc to heparan,R-HSA-2022856,Input,SimpleEntity,UniProt:O75056 SDC3,O75056
EXT1:EXT2 transfers GlcNAc to heparan,R-HSA-2022856,Input,SimpleEntity,UniProt:P51654 GPC3,P51654
EXT1:EXT2 transfers GlcNAc to heparan,R-HSA-2022856,Input,SimpleEntity,UniProt:O75487 GPC4,O75487
EXT1:EXT2 transfers GlcNAc to heparan,R-HSA-2022856,Input,SimpleEntity,UniProt:P78333 GPC5,P78333
EXT1:EXT2 transfers GlcNAc to heparan,R-HSA-2022856,Input,SimpleEntity,UniProt:P35052 GPC1,P35052
EXT1:EXT2 transfers GlcNAc to heparan,R-HSA-2022856,Input,SimpleEntity,UniProt:Q9Y625 GPC6,Q9Y625
EXT1:EXT2 transfers GlcNAc to heparan,R-HSA-2022856,Input,SimpleEntity,UniProt:P31431 SDC4,P31431
EXT1:EXT2 transfers GlcNAc to heparan,R-HSA-2022856,Input,SimpleEntity,UniProt:Q8N158 GPC2,Q8N158
EXT1:EXT2 transfers GlcNAc to heparan,R-HSA-2022856,Input,SimpleEntity,UniProt:O00468 AGRN,O00468
EXT1:EXT2 transfers GlcNAc to heparan,R-HSA-2022856,Input,SimpleEntity,UniProt:P18827 SDC1,P18827
EXT1:EXT2 transfers GlcNAc to heparan,R-HSA-2022856,Input,SimpleEntity,UniProt:P34741 SDC2,P34741
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,SimpleEntity,UniProt:Q93063 EXT2,Q93063
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,SimpleEntity,UniProt:Q16394 EXT1,Q16394
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,SimpleEntity,UniProt:Q9Y625 GPC6,Q9Y625
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,SimpleEntity,UniProt:P98160 HSPG2,P98160
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,SimpleEntity,UniProt:P18827 SDC1,P18827
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,SimpleEntity,UniProt:P31431 SDC4,P31431
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,SimpleEntity,UniProt:O00468 AGRN,O00468
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,SimpleEntity,UniProt:P34741 SDC2,P34741
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,SimpleEntity,UniProt:O75487 GPC4,O75487
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,SimpleEntity,UniProt:P51654 GPC3,P51654
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,SimpleEntity,UniProt:Q8N158 GPC2,Q8N158
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,SimpleEntity,UniProt:O75056 SDC3,O75056
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,SimpleEntity,UniProt:P35052 GPC1,P35052
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,SimpleEntity,UniProt:P78333 GPC5,P78333
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,DefinedSet,UniProt:Q93063 EXT2,Q93063
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,DefinedSet,UniProt:Q16394 EXT1,Q16394
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,DefinedSet,UniProt:Q9Y625 GPC6,Q9Y625
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,DefinedSet,UniProt:P98160 HSPG2,P98160
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,DefinedSet,UniProt:P18827 SDC1,P18827
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,DefinedSet,UniProt:P31431 SDC4,P31431
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,DefinedSet,UniProt:O00468 AGRN,O00468
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,DefinedSet,UniProt:P34741 SDC2,P34741
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,DefinedSet,UniProt:O75487 GPC4,O75487
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,DefinedSet,UniProt:P51654 GPC3,P51654
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,DefinedSet,UniProt:Q8N158 GPC2,Q8N158
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,DefinedSet,UniProt:O75056 SDC3,O75056
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,DefinedSet,UniProt:P35052 GPC1,P35052
EXT1:EXT2 transfers GlcA to heparan,R-HSA-2076392,Input,DefinedSet,UniProt:P78333 GPC5,P78333
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,SimpleEntity,UniProt:Q93063 EXT2,Q93063
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,SimpleEntity,UniProt:Q16394 EXT1,Q16394
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,SimpleEntity,UniProt:P35052 GPC1,P35052
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,SimpleEntity,UniProt:P34741 SDC2,P34741
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,SimpleEntity,UniProt:P51654 GPC3,P51654
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,SimpleEntity,UniProt:Q8N158 GPC2,Q8N158
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,SimpleEntity,UniProt:O75056 SDC3,O75056
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,SimpleEntity,UniProt:Q9Y625 GPC6,Q9Y625
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,SimpleEntity,UniProt:O00468 AGRN,O00468
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,SimpleEntity,UniProt:O75487 GPC4,O75487
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,SimpleEntity,UniProt:P78333 GPC5,P78333
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,SimpleEntity,UniProt:P98160 HSPG2,P98160
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,SimpleEntity,UniProt:P31431 SDC4,P31431
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,SimpleEntity,UniProt:P18827 SDC1,P18827
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,DefinedSet,UniProt:Q93063 EXT2,Q93063
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,DefinedSet,UniProt:Q16394 EXT1,Q16394
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,DefinedSet,UniProt:P35052 GPC1,P35052
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,DefinedSet,UniProt:P34741 SDC2,P34741
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,DefinedSet,UniProt:P51654 GPC3,P51654
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,DefinedSet,UniProt:Q8N158 GPC2,Q8N158
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,DefinedSet,UniProt:O75056 SDC3,O75056
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,DefinedSet,UniProt:Q9Y625 GPC6,Q9Y625
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,DefinedSet,UniProt:O00468 AGRN,O00468
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,DefinedSet,UniProt:O75487 GPC4,O75487
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,DefinedSet,UniProt:P78333 GPC5,P78333
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,DefinedSet,UniProt:P98160 HSPG2,P98160
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,DefinedSet,UniProt:P31431 SDC4,P31431
EXT1:EXT2 transfers GlcNAc to the terminal GlcA residue,R-HSA-2022919,Input,DefinedSet,UniProt:P18827 SDC1,P18827
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,SimpleEntity,UniProt:O95803 NDST3,O95803
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,SimpleEntity,UniProt:Q9H3R1 NDST4,Q9H3R1
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,SimpleEntity,UniProt:P52848 NDST1,P52848
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,SimpleEntity,UniProt:P52849 NDST2,P52849
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,SimpleEntity,UniProt:P98160 HSPG2,P98160
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,SimpleEntity,UniProt:P31431 SDC4,P31431
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,SimpleEntity,UniProt:P18827 SDC1,P18827
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,SimpleEntity,UniProt:O00468 AGRN,O00468
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,SimpleEntity,UniProt:P34741 SDC2,P34741
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,SimpleEntity,UniProt:P78333 GPC5,P78333
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,SimpleEntity,UniProt:P35052 GPC1,P35052
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,SimpleEntity,UniProt:P51654 GPC3,P51654
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,SimpleEntity,UniProt:Q8N158 GPC2,Q8N158
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,SimpleEntity,UniProt:O75056 SDC3,O75056
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,SimpleEntity,UniProt:O75487 GPC4,O75487
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,SimpleEntity,UniProt:Q9Y625 GPC6,Q9Y625
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,DefinedSet,UniProt:O95803 NDST3,O95803
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,DefinedSet,UniProt:Q9H3R1 NDST4,Q9H3R1
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,DefinedSet,UniProt:P52848 NDST1,P52848
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,DefinedSet,UniProt:P52849 NDST2,P52849
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,DefinedSet,UniProt:P98160 HSPG2,P98160
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,DefinedSet,UniProt:P31431 SDC4,P31431
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,DefinedSet,UniProt:P18827 SDC1,P18827
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,DefinedSet,UniProt:O00468 AGRN,O00468
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,DefinedSet,UniProt:P34741 SDC2,P34741
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,DefinedSet,UniProt:P78333 GPC5,P78333
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,DefinedSet,UniProt:P35052 GPC1,P35052
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,DefinedSet,UniProt:P51654 GPC3,P51654
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,DefinedSet,UniProt:Q8N158 GPC2,Q8N158
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,DefinedSet,UniProt:O75056 SDC3,O75056
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,DefinedSet,UniProt:O75487 GPC4,O75487
NDST1-4 N-deacetylates GlcNAc residues in heparan,R-HSA-2022887,Input,DefinedSet,UniProt:Q9Y625 GPC6,Q9Y625
GLCE epimerises GlcA to IdoA,R-HSA-2024100,Input,DefinedSet,UniProt:O94923 GLCE,O94923
GLCE epimerises GlcA to IdoA,R-HSA-2024100,Input,DefinedSet,UniProt:P34741 SDC2,P34741
GLCE epimerises GlcA to IdoA,R-HSA-2024100,Input,DefinedSet,UniProt:O00468 AGRN,O00468
GLCE epimerises GlcA to IdoA,R-HSA-2024100,Input,DefinedSet,UniProt:P98160 HSPG2,P98160
GLCE epimerises GlcA to IdoA,R-HSA-2024100,Input,DefinedSet,UniProt:P35052 GPC1,P35052
GLCE epimerises GlcA to IdoA,R-HSA-2024100,Input,DefinedSet,UniProt:P51654 GPC3,P51654
GLCE epimerises GlcA to IdoA,R-HSA-2024100,Input,DefinedSet,UniProt:P78333 GPC5,P78333
GLCE epimerises GlcA to IdoA,R-HSA-2024100,Input,DefinedSet,UniProt:Q8N158 GPC2,Q8N158
GLCE epimerises GlcA to IdoA,R-HSA-2024100,Input,DefinedSet,UniProt:O75056 SDC3,O75056
GLCE epimerises GlcA to IdoA,R-HSA-2024100,Input,DefinedSet,UniProt:Q9Y625 GPC6,Q9Y625
GLCE epimerises GlcA to IdoA,R-HSA-2024100,Input,DefinedSet,UniProt:P31431 SDC4,P31431
GLCE epimerises GlcA to IdoA,R-HSA-2024100,Input,DefinedSet,UniProt:O75487 GPC4,O75487
GLCE epimerises GlcA to IdoA,R-HSA-2024100,Input,DefinedSet,UniProt:P18827 SDC1,P18827
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,SimpleEntity,UniProt:Q9Y661 HS3ST4,Q9Y661
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,SimpleEntity,UniProt:Q9Y663 HS3ST3A1,Q9Y663
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,SimpleEntity,UniProt:Q9Y662 HS3ST3B1,Q9Y662
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,SimpleEntity,UniProt:Q9Y278 HS3ST2,Q9Y278
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,SimpleEntity,UniProt:Q8IZT8 HS3ST5,Q8IZT8
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,SimpleEntity,UniProt:Q96QI5 HS3ST6,Q96QI5
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,SimpleEntity,UniProt:Q9Y625 GPC6,Q9Y625
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,SimpleEntity,UniProt:O00468 AGRN,O00468
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,SimpleEntity,UniProt:P18827 SDC1,P18827
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,SimpleEntity,UniProt:P51654 GPC3,P51654
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,SimpleEntity,UniProt:P34741 SDC2,P34741
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,SimpleEntity,UniProt:O75487 GPC4,O75487
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,SimpleEntity,UniProt:P35052 GPC1,P35052
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,SimpleEntity,UniProt:O75056 SDC3,O75056
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,SimpleEntity,UniProt:P31431 SDC4,P31431
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,SimpleEntity,UniProt:Q8N158 GPC2,Q8N158
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,SimpleEntity,UniProt:P78333 GPC5,P78333
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,SimpleEntity,UniProt:P98160 HSPG2,P98160
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,DefinedSet,UniProt:Q9Y661 HS3ST4,Q9Y661
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,DefinedSet,UniProt:Q9Y663 HS3ST3A1,Q9Y663
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,DefinedSet,UniProt:Q9Y662 HS3ST3B1,Q9Y662
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,DefinedSet,UniProt:Q9Y278 HS3ST2,Q9Y278
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,DefinedSet,UniProt:Q8IZT8 HS3ST5,Q8IZT8
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,DefinedSet,UniProt:Q96QI5 HS3ST6,Q96QI5
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,DefinedSet,UniProt:Q9Y625 GPC6,Q9Y625
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,DefinedSet,UniProt:O00468 AGRN,O00468
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,DefinedSet,UniProt:P18827 SDC1,P18827
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,DefinedSet,UniProt:P51654 GPC3,P51654
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,DefinedSet,UniProt:P34741 SDC2,P34741
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,DefinedSet,UniProt:O75487 GPC4,O75487
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,DefinedSet,UniProt:P35052 GPC1,P35052
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,DefinedSet,UniProt:O75056 SDC3,O75056
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,DefinedSet,UniProt:P31431 SDC4,P31431
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,DefinedSet,UniProt:Q8N158 GPC2,Q8N158
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,DefinedSet,UniProt:P78333 GPC5,P78333
HS3STs sulfate GlcN at C3 in heparan sulfate,R-HSA-2076611,Input,DefinedSet,UniProt:P98160 HSPG2,P98160
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,SimpleEntity,UniProt:Q8IZP7 HS6ST3,Q8IZP7
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,SimpleEntity,UniProt:O60243 HS6ST1,O60243
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,SimpleEntity,UniProt:Q96MM7 HS6ST2,Q96MM7
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,SimpleEntity,UniProt:O00468 AGRN,O00468
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,SimpleEntity,UniProt:P31431 SDC4,P31431
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,SimpleEntity,UniProt:O75056 SDC3,O75056
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,SimpleEntity,UniProt:P78333 GPC5,P78333
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,SimpleEntity,UniProt:Q9Y625 GPC6,Q9Y625
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,SimpleEntity,UniProt:O75487 GPC4,O75487
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,SimpleEntity,UniProt:Q8N158 GPC2,Q8N158
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,SimpleEntity,UniProt:P51654 GPC3,P51654
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,SimpleEntity,UniProt:P98160 HSPG2,P98160
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,SimpleEntity,UniProt:P18827 SDC1,P18827
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,SimpleEntity,UniProt:P35052 GPC1,P35052
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,SimpleEntity,UniProt:P34741 SDC2,P34741
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,DefinedSet,UniProt:Q8IZP7 HS6ST3,Q8IZP7
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,DefinedSet,UniProt:O60243 HS6ST1,O60243
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,DefinedSet,UniProt:Q96MM7 HS6ST2,Q96MM7
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,DefinedSet,UniProt:O00468 AGRN,O00468
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,DefinedSet,UniProt:P31431 SDC4,P31431
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,DefinedSet,UniProt:O75056 SDC3,O75056
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,DefinedSet,UniProt:P78333 GPC5,P78333
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,DefinedSet,UniProt:Q9Y625 GPC6,Q9Y625
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,DefinedSet,UniProt:O75487 GPC4,O75487
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,DefinedSet,UniProt:Q8N158 GPC2,Q8N158
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,DefinedSet,UniProt:P51654 GPC3,P51654
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,DefinedSet,UniProt:P98160 HSPG2,P98160
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,DefinedSet,UniProt:P18827 SDC1,P18827
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,DefinedSet,UniProt:P35052 GPC1,P35052
HS6STs sulfate GlcN at C6 in heparan sulfate/heparin,R-HSA-2076419,Input,DefinedSet,UniProt:P34741 SDC2,P34741
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,DefinedSet,UniProt:Q93063 EXT2,Q93063
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,DefinedSet,UniProt:Q16394 EXT1,Q16394
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,DefinedSet,UniProt:O00468 AGRN,O00468
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,DefinedSet,UniProt:P18827 SDC1,P18827
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,DefinedSet,UniProt:P35052 GPC1,P35052
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,DefinedSet,UniProt:Q9Y625 GPC6,Q9Y625
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,DefinedSet,UniProt:P31431 SDC4,P31431
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,DefinedSet,UniProt:P98160 HSPG2,P98160
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,DefinedSet,UniProt:Q8N158 GPC2,Q8N158
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,DefinedSet,UniProt:P78333 GPC5,P78333
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,DefinedSet,UniProt:P34741 SDC2,P34741
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,DefinedSet,UniProt:P51654 GPC3,P51654
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,DefinedSet,UniProt:O75056 SDC3,O75056
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,DefinedSet,UniProt:O75487 GPC4,O75487
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,SimpleEntity,UniProt:Q93063 EXT2,Q93063
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,SimpleEntity,UniProt:Q16394 EXT1,Q16394
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,SimpleEntity,UniProt:O00468 AGRN,O00468
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,SimpleEntity,UniProt:P18827 SDC1,P18827
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,SimpleEntity,UniProt:P35052 GPC1,P35052
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,SimpleEntity,UniProt:Q9Y625 GPC6,Q9Y625
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,SimpleEntity,UniProt:P31431 SDC4,P31431
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,SimpleEntity,UniProt:P98160 HSPG2,P98160
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,SimpleEntity,UniProt:Q8N158 GPC2,Q8N158
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,SimpleEntity,UniProt:P78333 GPC5,P78333
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,SimpleEntity,UniProt:P34741 SDC2,P34741
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,SimpleEntity,UniProt:P51654 GPC3,P51654
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,SimpleEntity,UniProt:O75056 SDC3,O75056
EXT1:EXT2 transfer GlcNAc to the heparan chain,R-HSA-2022851,Input,SimpleEntity,UniProt:O75487 GPC4,O75487
